Grapheme	Frequency	Codepoint	UnicodeName
飢	30	U+98E2	CJK UNIFIED IDEOGRAPH-98E2
飭	1	U+98ED	CJK UNIFIED IDEOGRAPH-98ED
飱	2	U+98F1	CJK UNIFIED IDEOGRAPH-98F1
飲	93	U+98F2	CJK UNIFIED IDEOGRAPH-98F2
飼	3	U+98FC	CJK UNIFIED IDEOGRAPH-98FC
飽	19	U+98FD	CJK UNIFIED IDEOGRAPH-98FD
飾	17	U+98FE	CJK UNIFIED IDEOGRAPH-98FE
餅	85	U+9905	CJK UNIFIED IDEOGRAPH-9905
餉	3	U+9909	CJK UNIFIED IDEOGRAPH-9909
養	5	U+990A	CJK UNIFIED IDEOGRAPH-990A
餐	13	U+9910	CJK UNIFIED IDEOGRAPH-9910
餒	3	U+9912	CJK UNIFIED IDEOGRAPH-9912
餓	1	U+9913	CJK UNIFIED IDEOGRAPH-9913
餔	1	U+9914	CJK UNIFIED IDEOGRAPH-9914
餘	49	U+9918	CJK UNIFIED IDEOGRAPH-9918
館	8	U+9928	CJK UNIFIED IDEOGRAPH-9928
餮	1	U+992E	CJK UNIFIED IDEOGRAPH-992E
餽	2	U+993D	CJK UNIFIED IDEOGRAPH-993D
饈	2	U+9948	CJK UNIFIED IDEOGRAPH-9948
饉	2	U+9949	CJK UNIFIED IDEOGRAPH-9949
饑	9	U+9951	CJK UNIFIED IDEOGRAPH-9951
饒	1	U+9952	CJK UNIFIED IDEOGRAPH-9952
饕	1	U+9955	CJK UNIFIED IDEOGRAPH-9955
饜	3	U+995C	CJK UNIFIED IDEOGRAPH-995C
首	121	U+9996	CJK UNIFIED IDEOGRAPH-9996
香	27	U+9999	CJK UNIFIED IDEOGRAPH-9999
馨	3	U+99A8	CJK UNIFIED IDEOGRAPH-99A8
馬	214	U+99AC	CJK UNIFIED IDEOGRAPH-99AC
馭	1	U+99AD	CJK UNIFIED IDEOGRAPH-99AD
馳	5	U+99B3	CJK UNIFIED IDEOGRAPH-99B3
馴	2	U+99B4	CJK UNIFIED IDEOGRAPH-99B4
駁	5	U+99C1	CJK UNIFIED IDEOGRAPH-99C1
駒	4	U+99D2	CJK UNIFIED IDEOGRAPH-99D2
駕	1	U+99D5	CJK UNIFIED IDEOGRAPH-99D5
駝	6	U+99DD	CJK UNIFIED IDEOGRAPH-99DD
駭	20	U+99ED	CJK UNIFIED IDEOGRAPH-99ED
騎	3	U+9A0E	CJK UNIFIED IDEOGRAPH-9A0E
騙	1	U+9A19	CJK UNIFIED IDEOGRAPH-9A19
騰	2	U+9A30	CJK UNIFIED IDEOGRAPH-9A30
騷	1	U+9A37	CJK UNIFIED IDEOGRAPH-9A37
驅	2	U+9A45	CJK UNIFIED IDEOGRAPH-9A45
驕	7	U+9A55	CJK UNIFIED IDEOGRAPH-9A55
驗	22	U+9A57	CJK UNIFIED IDEOGRAPH-9A57
驚	22	U+9A5A	CJK UNIFIED IDEOGRAPH-9A5A
驟	3	U+9A5F	CJK UNIFIED IDEOGRAPH-9A5F
驢	15	U+9A62	CJK UNIFIED IDEOGRAPH-9A62
骨	5	U+9AA8	CJK UNIFIED IDEOGRAPH-9AA8
骸	2	U+9AB8	CJK UNIFIED IDEOGRAPH-9AB8
髏	4	U+9ACF	CJK UNIFIED IDEOGRAPH-9ACF
髑	4	U+9AD1	CJK UNIFIED IDEOGRAPH-9AD1
髓	1	U+9AD3	CJK UNIFIED IDEOGRAPH-9AD3
體	90	U+9AD4	CJK UNIFIED IDEOGRAPH-9AD4
高	43	U+9AD8	CJK UNIFIED IDEOGRAPH-9AD8
髮	23	U+9AEE	CJK UNIFIED IDEOGRAPH-9AEE
鬆	1	U+9B06	CJK UNIFIED IDEOGRAPH-9B06
鬥	10	U+9B25	CJK UNIFIED IDEOGRAPH-9B25
鬮	6	U+9B2E	CJK UNIFIED IDEOGRAPH-9B2E
鬱	1	U+9B31	CJK UNIFIED IDEOGRAPH-9B31
鬻	21	U+9B3B	CJK UNIFIED IDEOGRAPH-9B3B
鬼	129	U+9B3C	CJK UNIFIED IDEOGRAPH-9B3C
魂	7	U+9B42	CJK UNIFIED IDEOGRAPH-9B42
魔	38	U+9B54	CJK UNIFIED IDEOGRAPH-9B54
魚	28	U+9B5A	CJK UNIFIED IDEOGRAPH-9B5A
魯	5	U+9B6F	CJK UNIFIED IDEOGRAPH-9B6F
鮮	1	U+9BAE	CJK UNIFIED IDEOGRAPH-9BAE
鯨	1	U+9BE8	CJK UNIFIED IDEOGRAPH-9BE8
鱗	2	U+9C57	CJK UNIFIED IDEOGRAPH-9C57
鳥	18	U+9CE5	CJK UNIFIED IDEOGRAPH-9CE5
鳩	1	U+9CE9	CJK UNIFIED IDEOGRAPH-9CE9
鳴	14	U+9CF4	CJK UNIFIED IDEOGRAPH-9CF4
鴉	1	U+9D09	CJK UNIFIED IDEOGRAPH-9D09
鴻	3	U+9D3B	CJK UNIFIED IDEOGRAPH-9D3B
鴿	10	U+9D3F	CJK UNIFIED IDEOGRAPH-9D3F
鶴	1	U+9DB4	CJK UNIFIED IDEOGRAPH-9DB4
鷄	15	U+9DC4	CJK UNIFIED IDEOGRAPH-9DC4
鷙	2	U+9DD9	CJK UNIFIED IDEOGRAPH-9DD9
鷹	3	U+9DF9	CJK UNIFIED IDEOGRAPH-9DF9
鹹	2	U+9E79	CJK UNIFIED IDEOGRAPH-9E79
鹽	8	U+9E7D	CJK UNIFIED IDEOGRAPH-9E7D
鹿	1	U+9E7F	CJK UNIFIED IDEOGRAPH-9E7F
麥	26	U+9EA5	CJK UNIFIED IDEOGRAPH-9EA5
麰	3	U+9EB0	CJK UNIFIED IDEOGRAPH-9EB0
麵	4	U+9EB5	CJK UNIFIED IDEOGRAPH-9EB5
麻	3	U+9EBB	CJK UNIFIED IDEOGRAPH-9EBB
黃	4	U+9EC3	CJK UNIFIED IDEOGRAPH-9EC3
黎	2	U+9ECE	CJK UNIFIED IDEOGRAPH-9ECE
黑	6	U+9ED1	CJK UNIFIED IDEOGRAPH-9ED1
墨	3	U+58A8	CJK UNIFIED IDEOGRAPH-58A8
默	22	U+9ED8	CJK UNIFIED IDEOGRAPH-9ED8
黜	3	U+9EDC	CJK UNIFIED IDEOGRAPH-9EDC
點	1	U+9EDE	CJK UNIFIED IDEOGRAPH-9EDE
黨	29	U+9EE8	CJK UNIFIED IDEOGRAPH-9EE8
黷	2	U+9EF7	CJK UNIFIED IDEOGRAPH-9EF7
黽	1	U+9EFD	CJK UNIFIED IDEOGRAPH-9EFD
鼎	1	U+9F0E	CJK UNIFIED IDEOGRAPH-9F0E
鼓	8	U+9F13	CJK UNIFIED IDEOGRAPH-9F13
齊	2	U+9F4A	CJK UNIFIED IDEOGRAPH-9F4A
齒	11	U+9F52	CJK UNIFIED IDEOGRAPH-9F52
齕	1	U+9F55	CJK UNIFIED IDEOGRAPH-9F55
齡	3	U+9F61	CJK UNIFIED IDEOGRAPH-9F61
齧	1	U+9F67	CJK UNIFIED IDEOGRAPH-9F67
龍	14	U+9F8D	CJK UNIFIED IDEOGRAPH-9F8D
龕	1	U+9F95	CJK UNIFIED IDEOGRAPH-9F95
