Grapheme	Frequency	Codepoint	UnicodeName
虛	212	U+865B	CJK UNIFIED IDEOGRAPH-865B
虜	12	U+865C	CJK UNIFIED IDEOGRAPH-865C
號	236	U+865F	CJK UNIFIED IDEOGRAPH-865F
虧	25	U+8667	CJK UNIFIED IDEOGRAPH-8667
虬	1	U+866C	CJK UNIFIED IDEOGRAPH-866C
虱	6	U+8671	CJK UNIFIED IDEOGRAPH-8671
虹	6	U+8679	CJK UNIFIED IDEOGRAPH-8679
虺	6	U+867A	CJK UNIFIED IDEOGRAPH-867A
蚊	1	U+868A	CJK UNIFIED IDEOGRAPH-868A
蚤	1	U+86A4	CJK UNIFIED IDEOGRAPH-86A4
蚱	16	U+86B1	CJK UNIFIED IDEOGRAPH-86B1
蛀	10	U+86C0	CJK UNIFIED IDEOGRAPH-86C0
蛆	2	U+86C6	CJK UNIFIED IDEOGRAPH-86C6
蛇	82	U+86C7	CJK UNIFIED IDEOGRAPH-86C7
蛋	14	U+86CB	CJK UNIFIED IDEOGRAPH-86CB
蛙	17	U+86D9	CJK UNIFIED IDEOGRAPH-86D9
蛛	3	U+86DB	CJK UNIFIED IDEOGRAPH-86DB
蛭	1	U+86ED	CJK UNIFIED IDEOGRAPH-86ED
蛾	23	U+86FE	CJK UNIFIED IDEOGRAPH-86FE
蜂	37	U+8702	CJK UNIFIED IDEOGRAPH-8702
蜘	3	U+8718	CJK UNIFIED IDEOGRAPH-8718
蜜	70	U+871C	CJK UNIFIED IDEOGRAPH-871C
蜢	9	U+8722	CJK UNIFIED IDEOGRAPH-8722
蜥	1	U+8725	CJK UNIFIED IDEOGRAPH-8725
蜴	1	U+8734	CJK UNIFIED IDEOGRAPH-8734
蝕	9	U+8755	CJK UNIFIED IDEOGRAPH-8755
蝗	40	U+8757	CJK UNIFIED IDEOGRAPH-8757
蝙	3	U+8759	CJK UNIFIED IDEOGRAPH-8759
蝠	3	U+8760	CJK UNIFIED IDEOGRAPH-8760
蝮	2	U+876E	CJK UNIFIED IDEOGRAPH-876E
蝸	1	U+8778	CJK UNIFIED IDEOGRAPH-8778
蝻	3	U+877B	CJK UNIFIED IDEOGRAPH-877B
融	21	U+878D	CJK UNIFIED IDEOGRAPH-878D
螞	10	U+879E	CJK UNIFIED IDEOGRAPH-879E
螫	1	U+87AB	CJK UNIFIED IDEOGRAPH-87AB
螺	1	U+87BA	CJK UNIFIED IDEOGRAPH-87BA
蟀	1	U+87C0	CJK UNIFIED IDEOGRAPH-87C0
蟋	1	U+87CB	CJK UNIFIED IDEOGRAPH-87CB
蟲	80	U+87F2	CJK UNIFIED IDEOGRAPH-87F2
蟻	3	U+87FB	CJK UNIFIED IDEOGRAPH-87FB
蠅	11	U+8805	CJK UNIFIED IDEOGRAPH-8805
蠍	11	U+880D	CJK UNIFIED IDEOGRAPH-880D
蠓	1	U+8813	CJK UNIFIED IDEOGRAPH-8813
蠕	1	U+8815	CJK UNIFIED IDEOGRAPH-8815
蠟	6	U+881F	CJK UNIFIED IDEOGRAPH-881F
蠢	9	U+8822	CJK UNIFIED IDEOGRAPH-8822
蠹	1	U+8839	CJK UNIFIED IDEOGRAPH-8839
蠻	2	U+883B	CJK UNIFIED IDEOGRAPH-883B
血	489	U+8840	CJK UNIFIED IDEOGRAPH-8840
衊	4	U+884A	CJK UNIFIED IDEOGRAPH-884A
行	2564	U+884C	CJK UNIFIED IDEOGRAPH-884C
衍	16	U+884D	CJK UNIFIED IDEOGRAPH-884D
術	76	U+8853	CJK UNIFIED IDEOGRAPH-8853
街	84	U+8857	CJK UNIFIED IDEOGRAPH-8857
衛	1276	U+885B	CJK UNIFIED IDEOGRAPH-885B
衝	22	U+885D	CJK UNIFIED IDEOGRAPH-885D
衡	11	U+8861	CJK UNIFIED IDEOGRAPH-8861
衣	514	U+8863	CJK UNIFIED IDEOGRAPH-8863
表	70	U+8868	CJK UNIFIED IDEOGRAPH-8868
衫	6	U+886B	CJK UNIFIED IDEOGRAPH-886B
衰	55	U+8870	CJK UNIFIED IDEOGRAPH-8870
衲	20	U+8872	CJK UNIFIED IDEOGRAPH-8872
衷	2	U+8877	CJK UNIFIED IDEOGRAPH-8877
袋	80	U+888B	CJK UNIFIED IDEOGRAPH-888B
袍	78	U+888D	CJK UNIFIED IDEOGRAPH-888D
袒	6	U+8892	CJK UNIFIED IDEOGRAPH-8892
袖	316	U+8896	CJK UNIFIED IDEOGRAPH-8896
袞	15	U+889E	CJK UNIFIED IDEOGRAPH-889E
被	1872	U+88AB	CJK UNIFIED IDEOGRAPH-88AB
裁	18	U+88C1	CJK UNIFIED IDEOGRAPH-88C1
裂	132	U+88C2	CJK UNIFIED IDEOGRAPH-88C2
裔	204	U+88D4	CJK UNIFIED IDEOGRAPH-88D4
裕	14	U+88D5	CJK UNIFIED IDEOGRAPH-88D5
裙	4	U+88D9	CJK UNIFIED IDEOGRAPH-88D9
補	34	U+88DC	CJK UNIFIED IDEOGRAPH-88DC
裝	144	U+88DD	CJK UNIFIED IDEOGRAPH-88DD
裡	5601	U+88E1	CJK UNIFIED IDEOGRAPH-88E1
裳	12	U+88F3	CJK UNIFIED IDEOGRAPH-88F3
裸	7	U+88F8	CJK UNIFIED IDEOGRAPH-88F8
裹	39	U+88F9	CJK UNIFIED IDEOGRAPH-88F9
製	83	U+88FD	CJK UNIFIED IDEOGRAPH-88FD
複	7	U+8907	CJK UNIFIED IDEOGRAPH-8907
褥	12	U+8925	CJK UNIFIED IDEOGRAPH-8925
褫	1	U+892B	CJK UNIFIED IDEOGRAPH-892B
褲	8	U+8932	CJK UNIFIED IDEOGRAPH-8932
褸	1	U+8938	CJK UNIFIED IDEOGRAPH-8938
褻	99	U+893B	CJK UNIFIED IDEOGRAPH-893B
襟	9	U+895F	CJK UNIFIED IDEOGRAPH-895F
襤	1	U+8964	CJK UNIFIED IDEOGRAPH-8964
襬	3	U+896C	CJK UNIFIED IDEOGRAPH-896C
襯	2	U+896F	CJK UNIFIED IDEOGRAPH-896F
襲	18	U+8972	CJK UNIFIED IDEOGRAPH-8972
西	2633	U+897F	CJK UNIFIED IDEOGRAPH-897F
要	9905	U+8981	CJK UNIFIED IDEOGRAPH-8981
覆	76	U+8986	CJK UNIFIED IDEOGRAPH-8986
見	2831	U+898B	CJK UNIFIED IDEOGRAPH-898B
規	89	U+898F	CJK UNIFIED IDEOGRAPH-898F
覓	14	U+8993	CJK UNIFIED IDEOGRAPH-8993
親	1327	U+89AA	CJK UNIFIED IDEOGRAPH-89AA
覲	1	U+89B2	CJK UNIFIED IDEOGRAPH-89B2
覷	2	U+89B7	CJK UNIFIED IDEOGRAPH-89B7
覺	115	U+89BA	CJK UNIFIED IDEOGRAPH-89BA
觀	185	U+89C0	CJK UNIFIED IDEOGRAPH-89C0
角	258	U+89D2	CJK UNIFIED IDEOGRAPH-89D2
解	157	U+89E3	CJK UNIFIED IDEOGRAPH-89E3
觸	75	U+89F8	CJK UNIFIED IDEOGRAPH-89F8
言	479	U+8A00	CJK UNIFIED IDEOGRAPH-8A00
訂	20	U+8A02	CJK UNIFIED IDEOGRAPH-8A02
計	182	U+8A08	CJK UNIFIED IDEOGRAPH-8A08
訊	6	U+8A0A	CJK UNIFIED IDEOGRAPH-8A0A
討	68	U+8A0E	CJK UNIFIED IDEOGRAPH-8A0E
訓	159	U+8A13	CJK UNIFIED IDEOGRAPH-8A13
託	49	U+8A17	CJK UNIFIED IDEOGRAPH-8A17
記	683	U+8A18	CJK UNIFIED IDEOGRAPH-8A18
訝	16	U+8A1D	CJK UNIFIED IDEOGRAPH-8A1D
訟	27	U+8A1F	CJK UNIFIED IDEOGRAPH-8A1F
訣	1	U+8A23	CJK UNIFIED IDEOGRAPH-8A23
訥	1	U+8A25	CJK UNIFIED IDEOGRAPH-8A25
訪	4	U+8A2A	CJK UNIFIED IDEOGRAPH-8A2A
設	334	U+8A2D	CJK UNIFIED IDEOGRAPH-8A2D
許	697	U+8A31	CJK UNIFIED IDEOGRAPH-8A31
訴	791	U+8A34	CJK UNIFIED IDEOGRAPH-8A34
註	1	U+8A3B	CJK UNIFIED IDEOGRAPH-8A3B
詆	1	U+8A46	CJK UNIFIED IDEOGRAPH-8A46
詐	140	U+8A50	CJK UNIFIED IDEOGRAPH-8A50
詔	5	U+8A54	CJK UNIFIED IDEOGRAPH-8A54
評	7	U+8A55	CJK UNIFIED IDEOGRAPH-8A55
詛	174	U+8A5B	CJK UNIFIED IDEOGRAPH-8A5B
詞	41	U+8A5E	CJK UNIFIED IDEOGRAPH-8A5E
詢	11	U+8A62	CJK UNIFIED IDEOGRAPH-8A62
試	135	U+8A66	CJK UNIFIED IDEOGRAPH-8A66
詩	54	U+8A69	CJK UNIFIED IDEOGRAPH-8A69
詫	5	U+8A6B	CJK UNIFIED IDEOGRAPH-8A6B
詭	119	U+8A6D	CJK UNIFIED IDEOGRAPH-8A6D
話	2050	U+8A71	CJK UNIFIED IDEOGRAPH-8A71
該	428	U+8A72	CJK UNIFIED IDEOGRAPH-8A72
詳	8	U+8A73	CJK UNIFIED IDEOGRAPH-8A73
誇	130	U+8A87	CJK UNIFIED IDEOGRAPH-8A87
誠	131	U+8AA0	CJK UNIFIED IDEOGRAPH-8AA0
誌	33	U+8A8C	CJK UNIFIED IDEOGRAPH-8A8C
認	474	U+8A8D	CJK UNIFIED IDEOGRAPH-8A8D
誓	358	U+8A93	CJK UNIFIED IDEOGRAPH-8A93
誕	4	U+8A95	CJK UNIFIED IDEOGRAPH-8A95
誘	45	U+8A98	CJK UNIFIED IDEOGRAPH-8A98
誚	3	U+8A9A	CJK UNIFIED IDEOGRAPH-8A9A
語	188	U+8A9E	CJK UNIFIED IDEOGRAPH-8A9E
誡	145	U+8AA1	CJK UNIFIED IDEOGRAPH-8AA1
誣	6	U+8AA3	CJK UNIFIED IDEOGRAPH-8AA3
誤	37	U+8AA4	CJK UNIFIED IDEOGRAPH-8AA4
誦	16	U+8AA6	CJK UNIFIED IDEOGRAPH-8AA6
誨	19	U+8AA8	CJK UNIFIED IDEOGRAPH-8AA8
說	8245	U+8AAA	CJK UNIFIED IDEOGRAPH-8AAA
誰	743	U+8AB0	CJK UNIFIED IDEOGRAPH-8AB0
課	3	U+8AB2	CJK UNIFIED IDEOGRAPH-8AB2
誹	2	U+8AB9	CJK UNIFIED IDEOGRAPH-8AB9
調	79	U+8ABF	CJK UNIFIED IDEOGRAPH-8ABF
諂	9	U+8AC2	CJK UNIFIED IDEOGRAPH-8AC2
談	61	U+8AC7	CJK UNIFIED IDEOGRAPH-8AC7
諉	3	U+8AC9	CJK UNIFIED IDEOGRAPH-8AC9
請	487	U+8ACB	CJK UNIFIED IDEOGRAPH-8ACB
諒	6	U+8AD2	CJK UNIFIED IDEOGRAPH-8AD2
論	579	U+8AD6	CJK UNIFIED IDEOGRAPH-8AD6
諛	1	U+8ADB	CJK UNIFIED IDEOGRAPH-8ADB
諜	7	U+8ADC	CJK UNIFIED IDEOGRAPH-8ADC
諧	2	U+8AE7	CJK UNIFIED IDEOGRAPH-8AE7
諫	1	U+8AEB	CJK UNIFIED IDEOGRAPH-8AEB
諭	30	U+8AED	CJK UNIFIED IDEOGRAPH-8AED
諮	1	U+8AEE	CJK UNIFIED IDEOGRAPH-8AEE
諷	10	U+8AF7	CJK UNIFIED IDEOGRAPH-8AF7
諸	99	U+8AF8	CJK UNIFIED IDEOGRAPH-8AF8
諾	31	U+8AFE	CJK UNIFIED IDEOGRAPH-8AFE
謀	192	U+8B00	CJK UNIFIED IDEOGRAPH-8B00
謁	1	U+8B01	CJK UNIFIED IDEOGRAPH-8B01
謂	3	U+8B02	CJK UNIFIED IDEOGRAPH-8B02
謊	129	U+8B0A	CJK UNIFIED IDEOGRAPH-8B0A
謎	13	U+8B0E	CJK UNIFIED IDEOGRAPH-8B0E
謗	56	U+8B17	CJK UNIFIED IDEOGRAPH-8B17
謙	72	U+8B19	CJK UNIFIED IDEOGRAPH-8B19
講	293	U+8B1B	CJK UNIFIED IDEOGRAPH-8B1B
謝	366	U+8B1D	CJK UNIFIED IDEOGRAPH-8B1D
謠	5	U+8B20	CJK UNIFIED IDEOGRAPH-8B20
謬	26	U+8B2C	CJK UNIFIED IDEOGRAPH-8B2C
謹	233	U+8B39	CJK UNIFIED IDEOGRAPH-8B39
證	356	U+8B49	CJK UNIFIED IDEOGRAPH-8B49
譏	73	U+8B4F	CJK UNIFIED IDEOGRAPH-8B4F
識	377	U+8B58	CJK UNIFIED IDEOGRAPH-8B58
譜	33	U+8B5C	CJK UNIFIED IDEOGRAPH-8B5C
警	99	U+8B66	CJK UNIFIED IDEOGRAPH-8B66
譬	7	U+8B6C	CJK UNIFIED IDEOGRAPH-8B6C
譯	15	U+8B6F	CJK UNIFIED IDEOGRAPH-8B6F
議	117	U+8B70	CJK UNIFIED IDEOGRAPH-8B70
譴	1	U+8B74	CJK UNIFIED IDEOGRAPH-8B74
護	171	U+8B77	CJK UNIFIED IDEOGRAPH-8B77
譽	16	U+8B7D	CJK UNIFIED IDEOGRAPH-8B7D
讀	60	U+8B80	CJK UNIFIED IDEOGRAPH-8B80
變	302	U+8B8A	CJK UNIFIED IDEOGRAPH-8B8A
讒	5	U+8B92	CJK UNIFIED IDEOGRAPH-8B92
讓	530	U+8B93	CJK UNIFIED IDEOGRAPH-8B93
讚	293	U+8B9A	CJK UNIFIED IDEOGRAPH-8B9A
谷	185	U+8C37	CJK UNIFIED IDEOGRAPH-8C37
豁	9	U+8C41	CJK UNIFIED IDEOGRAPH-8C41
豆	10	U+8C46	CJK UNIFIED IDEOGRAPH-8C46
豈	59	U+8C48	CJK UNIFIED IDEOGRAPH-8C48
豎	48	U+8C4E	CJK UNIFIED IDEOGRAPH-8C4E
豐	118	U+8C50	CJK UNIFIED IDEOGRAPH-8C50
象	265	U+8C61	CJK UNIFIED IDEOGRAPH-8C61
豪	2	U+8C6A	CJK UNIFIED IDEOGRAPH-8C6A
豫	3	U+8C6B	CJK UNIFIED IDEOGRAPH-8C6B
豬	32	U+8C6C	CJK UNIFIED IDEOGRAPH-8C6C
豹	8	U+8C79	CJK UNIFIED IDEOGRAPH-8C79
豺	13	U+8C7A	CJK UNIFIED IDEOGRAPH-8C7A
貌	51	U+8C8C	CJK UNIFIED IDEOGRAPH-8C8C
貓	5	U+8C93	CJK UNIFIED IDEOGRAPH-8C93
貛	4	U+8C9B	CJK UNIFIED IDEOGRAPH-8C9B
貝	3	U+8C9D	CJK UNIFIED IDEOGRAPH-8C9D
貞	18	U+8C9E	CJK UNIFIED IDEOGRAPH-8C9E
負	98	U+8CA0	CJK UNIFIED IDEOGRAPH-8CA0
財	316	U+8CA1	CJK UNIFIED IDEOGRAPH-8CA1
貢	35	U+8CA2	CJK UNIFIED IDEOGRAPH-8CA2
貧	104	U+8CA7	CJK UNIFIED IDEOGRAPH-8CA7
貨	33	U+8CA8	CJK UNIFIED IDEOGRAPH-8CA8
販	6	U+8CA9	CJK UNIFIED IDEOGRAPH-8CA9
貪	77	U+8CAA	CJK UNIFIED IDEOGRAPH-8CAA
貫	4	U+8CAB	CJK UNIFIED IDEOGRAPH-8CAB
責	247	U+8CAC	CJK UNIFIED IDEOGRAPH-8CAC
貯	13	U+8CAF	CJK UNIFIED IDEOGRAPH-8CAF
貴	178	U+8CB4	CJK UNIFIED IDEOGRAPH-8CB4
貶	5	U+8CB6	CJK UNIFIED IDEOGRAPH-8CB6
買	204	U+8CB7	CJK UNIFIED IDEOGRAPH-8CB7
貸	9	U+8CB8	CJK UNIFIED IDEOGRAPH-8CB8
費	29	U+8CBB	CJK UNIFIED IDEOGRAPH-8CBB
貼	44	U+8CBC	CJK UNIFIED IDEOGRAPH-8CBC
貽	6	U+8CBD	CJK UNIFIED IDEOGRAPH-8CBD
貿	10	U+8CBF	CJK UNIFIED IDEOGRAPH-8CBF
賀	12	U+8CC0	CJK UNIFIED IDEOGRAPH-8CC0
賂	25	U+8CC2	CJK UNIFIED IDEOGRAPH-8CC2
賄	28	U+8CC4	CJK UNIFIED IDEOGRAPH-8CC4
資	33	U+8CC7	CJK UNIFIED IDEOGRAPH-8CC7
賈	1	U+8CC8	CJK UNIFIED IDEOGRAPH-8CC8
賊	35	U+8CCA	CJK UNIFIED IDEOGRAPH-8CCA
賓	33	U+8CD3	CJK UNIFIED IDEOGRAPH-8CD3
賙	10	U+8CD9	CJK UNIFIED IDEOGRAPH-8CD9
賚	2	U+8CDA	CJK UNIFIED IDEOGRAPH-8CDA
賜	894	U+8CDC	CJK UNIFIED IDEOGRAPH-8CDC
賞	78	U+8CDE	CJK UNIFIED IDEOGRAPH-8CDE
賠	26	U+8CE0	CJK UNIFIED IDEOGRAPH-8CE0
賢	4	U+8CE2	CJK UNIFIED IDEOGRAPH-8CE2
賣	193	U+8CE3	CJK UNIFIED IDEOGRAPH-8CE3
賤	17	U+8CE4	CJK UNIFIED IDEOGRAPH-8CE4
賦	2	U+8CE6	CJK UNIFIED IDEOGRAPH-8CE6
質	8	U+8CEA	CJK UNIFIED IDEOGRAPH-8CEA
賭	3	U+8CED	CJK UNIFIED IDEOGRAPH-8CED
賴	39	U+8CF4	CJK UNIFIED IDEOGRAPH-8CF4
賺	15	U+8CFA	CJK UNIFIED IDEOGRAPH-8CFA
購	11	U+8CFC	CJK UNIFIED IDEOGRAPH-8CFC
賽	186	U+8CFD	CJK UNIFIED IDEOGRAPH-8CFD
贅	1	U+8D05	CJK UNIFIED IDEOGRAPH-8D05
贈	4	U+8D08	CJK UNIFIED IDEOGRAPH-8D08
贊	7	U+8D0A	CJK UNIFIED IDEOGRAPH-8D0A
贏	3	U+8D0F	CJK UNIFIED IDEOGRAPH-8D0F
贓	1	U+8D13	CJK UNIFIED IDEOGRAPH-8D13
贖	455	U+8D16	CJK UNIFIED IDEOGRAPH-8D16
赤	60	U+8D64	CJK UNIFIED IDEOGRAPH-8D64
赦	127	U+8D66	CJK UNIFIED IDEOGRAPH-8D66
赫	68	U+8D6B	CJK UNIFIED IDEOGRAPH-8D6B
走	1084	U+8D70	CJK UNIFIED IDEOGRAPH-8D70
赴	13	U+8D74	CJK UNIFIED IDEOGRAPH-8D74
起	2682	U+8D77	CJK UNIFIED IDEOGRAPH-8D77
趁	36	U+8D81	CJK UNIFIED IDEOGRAPH-8D81
超	51	U+8D85	CJK UNIFIED IDEOGRAPH-8D85
越	179	U+8D8A	CJK UNIFIED IDEOGRAPH-8D8A
趕	442	U+8D95	CJK UNIFIED IDEOGRAPH-8D95
趟	2	U+8D9F	CJK UNIFIED IDEOGRAPH-8D9F
趣	2	U+8DA3	CJK UNIFIED IDEOGRAPH-8DA3
趨	2	U+8DA8	CJK UNIFIED IDEOGRAPH-8DA8
足	226	U+8DB3	CJK UNIFIED IDEOGRAPH-8DB3
趾	15	U+8DBE	CJK UNIFIED IDEOGRAPH-8DBE
跌	101	U+8DCC	CJK UNIFIED IDEOGRAPH-8DCC
跑	231	U+8DD1	CJK UNIFIED IDEOGRAPH-8DD1
跚	1	U+8DDA	CJK UNIFIED IDEOGRAPH-8DDA
跛	4	U+8DDB	CJK UNIFIED IDEOGRAPH-8DDB
距	10	U+8DDD	CJK UNIFIED IDEOGRAPH-8DDD
跟	595	U+8DDF	CJK UNIFIED IDEOGRAPH-8DDF
跡	9	U+8DE1	CJK UNIFIED IDEOGRAPH-8DE1
跤	1	U+8DE4	CJK UNIFIED IDEOGRAPH-8DE4
跪	45	U+8DEA	CJK UNIFIED IDEOGRAPH-8DEA
路	1771	U+8DEF	CJK UNIFIED IDEOGRAPH-8DEF
跳	67	U+8DF3	CJK UNIFIED IDEOGRAPH-8DF3
跺	4	U+8DFA	CJK UNIFIED IDEOGRAPH-8DFA
踏	108	U+8E0F	CJK UNIFIED IDEOGRAPH-8E0F
踐	84	U+8E10	CJK UNIFIED IDEOGRAPH-8E10
踝	2	U+8E1D	CJK UNIFIED IDEOGRAPH-8E1D
踢	4	U+8E22	CJK UNIFIED IDEOGRAPH-8E22
踩	2	U+8E29	CJK UNIFIED IDEOGRAPH-8E29
踴	1	U+8E34	CJK UNIFIED IDEOGRAPH-8E34
踵	1	U+8E35	CJK UNIFIED IDEOGRAPH-8E35
踹	22	U+8E39	CJK UNIFIED IDEOGRAPH-8E39
蹂	7	U+8E42	CJK UNIFIED IDEOGRAPH-8E42
蹄	31	U+8E44	CJK UNIFIED IDEOGRAPH-8E44
蹈	6	U+8E48	CJK UNIFIED IDEOGRAPH-8E48
蹋	1	U+8E4B	CJK UNIFIED IDEOGRAPH-8E4B
蹟	173	U+8E5F	CJK UNIFIED IDEOGRAPH-8E5F
蹣	1	U+8E63	CJK UNIFIED IDEOGRAPH-8E63
蹤	20	U+8E64	CJK UNIFIED IDEOGRAPH-8E64
蹦	3	U+8E66	CJK UNIFIED IDEOGRAPH-8E66
蹲	8	U+8E72	CJK UNIFIED IDEOGRAPH-8E72
躁	7	U+8E81	CJK UNIFIED IDEOGRAPH-8E81
躍	19	U+8E8D	CJK UNIFIED IDEOGRAPH-8E8D
躥	1	U+8EA5	CJK UNIFIED IDEOGRAPH-8EA5
躪	7	U+8EAA	CJK UNIFIED IDEOGRAPH-8EAA
身	1246	U+8EAB	CJK UNIFIED IDEOGRAPH-8EAB
躬	1	U+8EAC	CJK UNIFIED IDEOGRAPH-8EAC
躲	62	U+8EB2	CJK UNIFIED IDEOGRAPH-8EB2
躺	116	U+8EBA	CJK UNIFIED IDEOGRAPH-8EBA
軀	6	U+8EC0	CJK UNIFIED IDEOGRAPH-8EC0
車	217	U+8ECA	CJK UNIFIED IDEOGRAPH-8ECA
軋	2	U+8ECB	CJK UNIFIED IDEOGRAPH-8ECB
軌	2	U+8ECC	CJK UNIFIED IDEOGRAPH-8ECC
軍	638	U+8ECD	CJK UNIFIED IDEOGRAPH-8ECD
軛	55	U+8EDB	CJK UNIFIED IDEOGRAPH-8EDB
軟	78	U+8EDF	CJK UNIFIED IDEOGRAPH-8EDF
軸	7	U+8EF8	CJK UNIFIED IDEOGRAPH-8EF8
較	19	U+8F03	CJK UNIFIED IDEOGRAPH-8F03
載	42	U+8F09	CJK UNIFIED IDEOGRAPH-8F09
輓	3	U+8F13	CJK UNIFIED IDEOGRAPH-8F13
輕	208	U+8F15	CJK UNIFIED IDEOGRAPH-8F15
輛	51	U+8F1B	CJK UNIFIED IDEOGRAPH-8F1B
輝	16	U+8F1D	CJK UNIFIED IDEOGRAPH-8F1D
輞	3	U+8F1E	CJK UNIFIED IDEOGRAPH-8F1E
輥	17	U+8F25	CJK UNIFIED IDEOGRAPH-8F25
輩	1	U+8F29	CJK UNIFIED IDEOGRAPH-8F29
輪	70	U+8F2A	CJK UNIFIED IDEOGRAPH-8F2A
輸	4	U+8F38	CJK UNIFIED IDEOGRAPH-8F38
輻	1	U+8F3B	CJK UNIFIED IDEOGRAPH-8F3B
輾	1	U+8F3E	CJK UNIFIED IDEOGRAPH-8F3E
轂	1	U+8F42	CJK UNIFIED IDEOGRAPH-8F42
轄	141	U+8F44	CJK UNIFIED IDEOGRAPH-8F44
轆	2	U+8F46	CJK UNIFIED IDEOGRAPH-8F46
轉	428	U+8F49	CJK UNIFIED IDEOGRAPH-8F49
轎	6	U+8F4E	CJK UNIFIED IDEOGRAPH-8F4E
轔	4	U+8F54	CJK UNIFIED IDEOGRAPH-8F54
轟	14	U+8F5F	CJK UNIFIED IDEOGRAPH-8F5F
轡	1	U+8F61	CJK UNIFIED IDEOGRAPH-8F61
辛	16	U+8F9B	CJK UNIFIED IDEOGRAPH-8F9B
辜	39	U+8F9C	CJK UNIFIED IDEOGRAPH-8F9C
辟	15	U+8F9F	CJK UNIFIED IDEOGRAPH-8F9F
辦	131	U+8FA6	CJK UNIFIED IDEOGRAPH-8FA6
辨	35	U+8FA8	CJK UNIFIED IDEOGRAPH-8FA8
辭	14	U+8FAD	CJK UNIFIED IDEOGRAPH-8FAD
辮	4	U+8FAE	CJK UNIFIED IDEOGRAPH-8FAE
辯	91	U+8FAF	CJK UNIFIED IDEOGRAPH-8FAF
辰	10	U+8FB0	CJK UNIFIED IDEOGRAPH-8FB0
辱	251	U+8FB1	CJK UNIFIED IDEOGRAPH-8FB1
農	32	U+8FB2	CJK UNIFIED IDEOGRAPH-8FB2
巡	15	U+5DE1	CJK UNIFIED IDEOGRAPH-5DE1
迅	22	U+8FC5	CJK UNIFIED IDEOGRAPH-8FC5
迎	138	U+8FCE	CJK UNIFIED IDEOGRAPH-8FCE
近	416	U+8FD1	CJK UNIFIED IDEOGRAPH-8FD1
返	25	U+8FD4	CJK UNIFIED IDEOGRAPH-8FD4
迦	965	U+8FE6	CJK UNIFIED IDEOGRAPH-8FE6
迫	143	U+8FEB	CJK UNIFIED IDEOGRAPH-8FEB
述	285	U+8FF0	CJK UNIFIED IDEOGRAPH-8FF0
迴	3	U+8FF4	CJK UNIFIED IDEOGRAPH-8FF4
迷	68	U+8FF7	CJK UNIFIED IDEOGRAPH-8FF7
追	289	U+8FFD	CJK UNIFIED IDEOGRAPH-8FFD
退	99	U+9000	CJK UNIFIED IDEOGRAPH-9000
送	239	U+9001	CJK UNIFIED IDEOGRAPH-9001
逃	422	U+9003	CJK UNIFIED IDEOGRAPH-9003
逆	88	U+9006	CJK UNIFIED IDEOGRAPH-9006
透	65	U+900F	CJK UNIFIED IDEOGRAPH-900F
逐	77	U+9010	CJK UNIFIED IDEOGRAPH-9010
途	22	U+9014	CJK UNIFIED IDEOGRAPH-9014
逗	3	U+9017	CJK UNIFIED IDEOGRAPH-9017
這	8111	U+9019	CJK UNIFIED IDEOGRAPH-9019
通	139	U+901A	CJK UNIFIED IDEOGRAPH-901A
逝	32	U+901D	CJK UNIFIED IDEOGRAPH-901D
逞	3	U+901E	CJK UNIFIED IDEOGRAPH-901E
速	40	U+901F	CJK UNIFIED IDEOGRAPH-901F
造	672	U+9020	CJK UNIFIED IDEOGRAPH-9020
逢	45	U+9022	CJK UNIFIED IDEOGRAPH-9022
連	361	U+9023	CJK UNIFIED IDEOGRAPH-9023
逮	16	U+902E	CJK UNIFIED IDEOGRAPH-902E
進	952	U+9032	CJK UNIFIED IDEOGRAPH-9032
逸	25	U+9038	CJK UNIFIED IDEOGRAPH-9038
逼	31	U+903C	CJK UNIFIED IDEOGRAPH-903C
逾	82	U+903E	CJK UNIFIED IDEOGRAPH-903E
遇	195	U+9047	CJK UNIFIED IDEOGRAPH-9047
遊	14	U+904A	CJK UNIFIED IDEOGRAPH-904A
運	88	U+904B	CJK UNIFIED IDEOGRAPH-904B
遍	185	U+904D	CJK UNIFIED IDEOGRAPH-904D
過	2203	U+904E	CJK UNIFIED IDEOGRAPH-904E
道	1842	U+9053	CJK UNIFIED IDEOGRAPH-9053
達	317	U+9054	CJK UNIFIED IDEOGRAPH-9054
違	70	U+9055	CJK UNIFIED IDEOGRAPH-9055
遙	6	U+9059	CJK UNIFIED IDEOGRAPH-9059
遜	13	U+905C	CJK UNIFIED IDEOGRAPH-905C
遞	30	U+905E	CJK UNIFIED IDEOGRAPH-905E
遠	857	U+9060	CJK UNIFIED IDEOGRAPH-9060
遣	132	U+9063	CJK UNIFIED IDEOGRAPH-9063
適	19	U+9069	CJK UNIFIED IDEOGRAPH-9069
遭	197	U+906D	CJK UNIFIED IDEOGRAPH-906D
遮	123	U+906E	CJK UNIFIED IDEOGRAPH-906E
遲	32	U+9072	CJK UNIFIED IDEOGRAPH-9072
遵	353	U+9075	CJK UNIFIED IDEOGRAPH-9075
遷	20	U+9077	CJK UNIFIED IDEOGRAPH-9077
選	297	U+9078	CJK UNIFIED IDEOGRAPH-9078
遺	41	U+907A	CJK UNIFIED IDEOGRAPH-907A
遼	1	U+907C	CJK UNIFIED IDEOGRAPH-907C
